time,open,high,low,close,volumeto,volumefrom,SMA_7,SMA_21,EMA_14,Return_1D,Return_7D,Volatility_7D,RSI_14
1546128000,3894.0,4003.8,3838.9,3977.3,69568435.08,17718.49,3942.9,3758.5657142857144,3899.942291009085,0.02139188495120714,-0.02318441928432835,132.9686053168646,63.72127020222529
1546214400,3977.3,3986.9,3771.0,3830.5,61367948.79,15785.48,3898.585714285714,3773.1228571428574,3890.6833188745404,-0.036909461192266124,-0.07491486946651527,104.7588727912004,54.49494728553304
1546300800,3830.5,3987.0,3788.1,3963.1,53579422.07,13849.81,3906.214285714286,3798.2571428571428,3900.338876357935,0.03461689074533347,0.013658336956799744,107.6086494129678,54.0283731824811
1546387200,3963.1,4083.47,3917.9,4048.8,77342236.3,19407.59,3923.2000000000003,3822.6952380952375,3920.133692843544,0.021624485882263844,0.03025522277920567,120.57349072900927,55.148327009313554
1546473600,4048.8,4056.64,3875.1,3924.3,41795853.68,10533.65,3953.5285714285715,3849.8380952380953,3920.689200464405,-0.030749851807943096,0.05719288793103461,77.65824090761133,42.88446449588074
1546560000,3924.3,3986.0,3850.1,3954.9,51836678.43,13235.54,3941.842857142857,3881.8952380952373,3925.250640402485,0.007797568993196169,-0.020264077092674637,68.69414960815988,49.4239065144979
1546646400,3954.9,4014.9,3901.0,3911.9,58984576.33,14876.56,3944.4000000000005,3911.82380952381,3923.4705550154868,-0.01087258843460015,0.004596815613764793,66.9268008093825,43.49676441438816
1546732800,3911.9,4218.0,3887.5,4168.4,102409753.5,25169.48,3971.7000000000003,3953.1047619047617,3956.1278143467553,0.06556916076586816,0.048047670530259046,108.59077615791831,52.53340319622739
1546819200,4168.4,4197.0,4075.0,4113.9,34605706.31,8352.53,4012.1857142857148,3976.3857142857146,3977.164105767188,-0.013074560982631267,0.07398511943610475,99.63390367649843,49.29250263991552
1546905600,4113.9,4215.8,4056.0,4100.0,77758500.71,18852.55,4031.742857142857,3991.5857142857144,3993.54222499823,-0.0033787889836893736,0.034543665312507965,101.80541663907735,55.67416065358699
1546992000,4100.0,4168.9,4010.0,4083.3,84802006.26,20691.48,4036.671428571429,4004.5999999999995,4005.5099283317995,-0.004073170731707321,0.008521043272080586,103.58829911818734,54.58348272977173
1547078400,4083.3,4143.3,3687.2,3712.8,136113608.6,35103.69,4006.457142857143,3980.7095238095235,3966.4819378875595,-0.09073543457497613,-0.05389496215885636,158.2499379369729,50.02190580503835
1547164800,3712.8,3777.8,3666.6,3714.8,48926265.66,13151.74,3972.157142857143,3968.2714285714283,3932.9243461692186,0.0005386770092652426,-0.06070949960808114,193.40310973987806,39.29355418080224
1547251200,3714.8,3734.0,3666.6,3702.0,34432312.84,9301.52,3942.1714285714284,3947.652380952381,3902.134433346656,-0.0034456767524496668,-0.0536567908177612,218.89439397617699,43.01004805591961
1547337600,3702.0,3729.0,3570.0,3591.0,45920696.62,12629.28,3859.6857142857143,3924.7619047619046,3860.6498422337686,-0.02998379254457051,-0.13851837635543607,228.03628679477544,36.2144029690957
1547424000,3591.0,3799.4,3580.0,3749.3,55104849.5,14899.55,3807.600000000001,3906.12380952381,3845.8031966025997,0.04408242829295461,-0.08862636427720638,200.23858269551923,47.12586719524282
1547510400,3749.3,3780.87,3623.1,3654.3,49776698.07,13420.21,3743.928571428572,3893.9619047619053,3820.2694370555864,-0.025338063105112996,-0.10870731707317072,158.2180532709898,38.77090909090909
1547596800,3654.3,3759.89,3642.36,3673.6,48920538.47,13291.55,3685.4,3881.7571428571428,3800.7135121148417,0.0052814492515664835,-0.10033551294296283,51.626382143646815,35.664068470120725
1547683200,3673.6,3725.0,3606.2,3722.5,40043474.48,10891.87,3686.785714285714,3882.2571428571428,3790.2850438328633,0.01331119337979092,0.002612583494936427,52.60530481944418,41.81670721816705
1547769600,3722.5,3723.9,3652.39,3675.7,21039738.82,5710.9,3681.2000000000003,3865.0666666666666,3775.0070379884814,-0.01257219610476834,-0.01052546570474866,51.19179621685935,38.82484790265769
1547856000,3675.7,3882.0,3673.9,3762.3,50709931.14,13392.97,3689.8142857142857,3858.795238095238,3773.312766256684,0.02356013820496794,0.01628849270664512,59.64999101827272,44.21410891089109
1547942400,3762.3,3796.9,3543.0,3586.1,75063374.71,20650.76,3689.1142857142863,3840.1666666666665,3748.351064089126,-0.046833054248730854,-0.0013645224171540127,61.01596590357871,25.987628865979403
1548028800,3586.1,3620.1,3548.3,3579.4,38848377.64,10849.99,3664.8428571428567,3828.2095238095235,3725.824255543909,-0.0018683249212235742,-0.045315125490091535,66.61941301440912,27.054177041298203
1548115200,3579.4,3682.14,3462.0,3639.1,65094295.56,18107.54,3662.6714285714284,3812.780952380953,3714.2610214713877,0.016678772978711454,-0.004159483348384119,67.26491691459414,30.96241222635274
1548201600,3639.1,3677.0,3591.2,3622.3,29044038.95,7991.31,3655.342857142857,3792.471428571429,3701.9995519418694,-0.00461652606413665,-0.013964503484320434,68.6559989395267,30.95985461754502
1548288000,3622.3,3671.4,3589.45,3652.71,28549103.38,7870.34,3645.3728571428574,3779.5385714285712,3695.4276116829533,0.008395218507577962,-0.018748153122901234,62.02542616043968,46.548574973291515
1548374400,3652.71,3663.5,3580.0,3628.9,26763119.17,7391.71,3638.687142857143,3764.0147619047625,3686.5572634585596,-0.0065184479468668455,-0.012732268683515957,60.72019013791104,45.1867043213197
1548460800,3628.9,3750.0,3622.9,3631.2,47786631.06,13010.54,3619.9585714285713,3750.6480952380953,3679.176294997418,0.0006338008762984959,-0.03484570608404447,27.20983916760013,45.98557528747362
1548547200,3631.2,3645.7,3541.0,3597.1,41257349.1,11454.77,3621.53,3723.443333333333,3668.2327889977623,-0.009390834985679608,0.003067399124397019,25.16968348180617,50.378919644188244
1548633600,3597.1,3597.9,3445.3,3501.89,59797176.02,17061.48,3610.457142857143,3694.2999999999993,3646.0537504647273,-0.026468544104973457,-0.02165446722914466,50.796347214968876,33.324346548400555
1548720000,3501.89,3517.5,3422.0,3477.9,36374218.91,10487.63,3587.4285714285716,3664.67619047619,3623.633250402764,-0.00685058639763092,-0.04429666675826438,68.94489404004378,36.851912584597926
1548806400,3477.9,3550.0,3451.2,3529.6,44194006.36,12602.31,3574.1857142857143,3638.309523809524,3611.0954836823958,0.014865292274073294,-0.025591475029677402,70.02488220967163,39.7613833508717
1548892800,3529.6,3574.81,3482.0,3503.8,30263198.57,8602.55,3552.912857142857,3628.3571428571427,3596.7894191914097,-0.0073096101541250125,-0.040766992178409955,64.60295264446381,33.921954949126615
1548979200,3503.8,3559.0,3460.0,3534.77,35648609.07,10159.47,3539.465714285714,3619.784285714286,3588.5201632992216,0.008838974827330315,-0.02593898977651632,55.272939085456116,39.392434027307345
1549065600,3534.77,3581.0,3498.76,3564.2,38406942.37,10892.57,3529.894285714286,3613.2223809523807,3585.277474859325,0.008325859956942017,-0.01845120070500106,40.59126911637207,33.6852681512715
1549152000,3564.2,3566.8,3470.1,3501.74,27696311.09,7892.65,3516.2714285714283,3608.971904761905,3574.139144878082,-0.017524269120700264,-0.026510244363515123,28.468950587002176,41.450808707284395
1549238400,3501.74,3522.7,3475.3,3490.47,18321865.76,5239.05,3514.64,3596.6466666666665,3562.9832588943373,-0.0032183999954308318,-0.0032610961509356162,29.729738757223704,41.07038859323219
1549324800,3490.47,3517.5,3475.1,3513.0,16125790.32,4607.06,3519.654285714286,3589.9180952380952,3556.3188243750924,0.0064547181325151914,0.010092297075821488,25.09981663567028,36.316680411476156
1549411200,3513.0,3521.0,3405.32,3451.9,45675293.36,13242.97,3508.5542857142855,3579.3609523809523,3542.396314458413,-0.017392541986905763,-0.022013825929283692,35.140813808790924,33.13138512710853
1549497600,3451.9,3462.3,3417.1,3438.4,16706545.67,4850.09,3499.2114285714283,3565.8323809523813,3528.5301391972916,-0.00391088965497266,-0.01866544894114963,44.15363043803149,28.04965483335718
1549584000,3438.4,3800.0,3425.3,3724.0,112471727.5,31185.21,3526.2442857142855,3568.1323809523815,3554.5927873043197,0.08306188925081437,0.05353389329433034,96.47739007220493,56.34033815136807
1549670400,3724.0,3740.0,3685.7,3718.3,23421642.59,6309.94,3548.258571428571,3566.037142857143,3576.420415663744,-0.001530612244897922,0.043235508669547285,121.03696438495835,55.78076882234261
1549756800,3718.3,3753.5,3661.0,3747.7,37198920.27,10053.56,3583.3957142857143,3573.7323809523814,3599.2576935752445,0.007906839146921918,0.0702393667148331,139.56495188672986,60.05797024016243
1549843200,3747.7,3750.0,3672.0,3681.08,28847196.33,7808.7,3610.6257142857144,3578.5742857142855,3610.1673344318788,-0.01777623609146939,0.05460869166616544,136.98356091813454,62.442540308581144
1549929600,3681.08,3728.0,3645.0,3694.2,41819869.02,11364.33,3636.5114285714285,3581.1980952380954,3621.3716898409616,0.0035641713844849487,0.05157984628522616,132.50809125305122,65.2495769881557
1550016000,3694.2,3742.39,3631.0,3666.1,43227129.49,11762.01,3667.111428571429,3583.283809523809,3627.3354645288337,-0.007606518326024547,0.062052782525565675,104.55457066779726,59.954784130688466
1550102400,3666.1,3682.87,3640.0,3656.7,27826760.0,7594.57,3698.297142857143,3583.4738095238095,3631.2507359249894,-0.0025640326232235777,0.06348883201489053,33.11995456496043,61.424088463837414
1550188800,3656.7,3719.0,3642.8,3670.1,28883943.34,7861.74,3690.597142857143,3585.435714285714,3636.4306378016577,0.003664506248803656,-0.014473684210526305,32.406275992749585,60.38396022282584
1550275200,3670.1,3726.7,3664.0,3676.45,27801359.0,7536.34,3684.6185714285716,3587.590476190476,3641.7665527614367,0.0017301980872455047,-0.011255143479547147,30.231028445307988,58.92928168005729
1550361600,3676.45,3790.0,3655.0,3735.5,52261557.99,14084.3,3682.8757142857144,3594.1809523809525,3654.2643457265785,0.016061689945463753,-0.0032553299356938847,26.050850180881106,68.69661195892124
1550448000,3735.5,4021.0,3723.6,3978.1,146135290.7,37656.36,3725.3071428571425,3616.8576190476197,3697.442432963035,0.06494445188060505,0.0806882762667478,114.47201415070326,78.46743026609224
1550534400,3978.1,4083.5,3936.0,3989.9,97689218.95,24357.08,3767.55,3641.238571428571,3736.4367752346307,0.002966240164902878,0.08004439391478546,150.09639402700512,78.1942440939296
1550620800,3989.9,4070.0,3963.0,4055.0,61557863.15,15297.88,3823.1071428571427,3666.2576190476193,3778.9118718700133,0.016316198400962323,0.1060800305501759,176.02215397610357,85.48732553486951
1550707200,4055.0,4145.0,3918.5,4008.8,62552946.86,15531.7,3873.4071428571433,3690.305238095238,3809.563622287345,-0.01139334155363747,0.09628900374654759,170.7740525481588,82.31947781152263
1550793600,4008.8,4074.0,3987.5,4058.3,57444800.35,14228.46,3928.8642857142854,3715.2352380952384,3842.7284726490325,0.012347834763520193,0.10577368464074555,156.15471685207208,75.86100194943842
1550880000,4058.3,4255.0,4013.8,4212.2,88467365.19,21532.96,4005.4,3746.092380952381,3891.991342962495,0.0379222827292216,0.14572481605896992,142.51778836311607,81.08087698542553
1550966400,4212.2,4282.4,3812.0,3831.3,145325969.5,36099.65,4019.085714285714,3761.785714285714,3883.899163900829,-0.09042780494753322,0.025645830544773096,114.0333493405281,53.647342152106404
1551052800,3831.3,3966.5,3830.0,3921.8,40927291.63,10492.95,4011.0428571428574,3782.325238095238,3888.952608714052,0.023621225171612803,-0.014152484854578762,119.27104785762921,60.28788293216632
1551139200,3921.8,3934.1,3862.8,3897.0,20038565.58,5139.65,3997.7714285714287,3800.6109523809523,3890.025594218845,-0.006323626906012625,-0.023283791573723622,126.93786819096255,58.58158429248478
1551225600,3897.0,3934.0,3761.2,3900.1,46788490.98,12069.96,3975.6428571428573,3821.9538095238095,3891.3688483229994,0.0007954837054144903,-0.038199753390875446,128.7867857755198,60.11585682171883
1551312000,3900.1,3988.0,3875.0,3894.0,47667705.4,12147.75,3959.2428571428572,3843.649047619047,3891.7196685465997,-0.001564062459936899,-0.028636998603073338,131.14855263042756,60.287869591606714
1551398400,3894.0,3949.0,3893.0,3914.0,18822723.65,4795.01,3938.628571428572,3852.6966666666663,3894.690379407053,0.005136106831022058,-0.03555676021979648,124.13676213837121,60.51383739977585
1551484800,3914.0,3924.0,3838.89,3913.0,19958218.5,5125.84,3895.8857142857146,3861.9680952380954,3897.1316621527794,-0.00025549310168626604,-0.07103176487346274,30.239181456353492,60.24425100688581
1551571200,3913.0,3925.0,3855.0,3885.0,11260382.81,2889.76,3903.557142857143,3868.50619047619,3895.5141071990756,-0.007155635062611854,0.014016130295199991,13.049119653134534,56.653315531820205
1551657600,3885.0,3911.1,3767.0,3800.3,38984445.11,10211.19,3886.2,3874.1833333333334,3882.818892905866,-0.0218018018018018,-0.030980672140343724,39.247123035691146,40.79328914664458
1551744000,3800.3,3968.7,3786.1,3951.6,42246468.34,10862.1,3894.0,3886.440476190476,3891.989707185084,0.03981264637002324,0.014010777521170192,46.50566273669048,48.26712514704551
1551830400,3951.6,3986.5,3910.9,3951.4,26188332.62,6643.86,3901.328571428571,3900.0261904761905,3899.9110795604065,-5.061241016290907e-05,0.01315350888438771,51.410527918556056,45.02018842530283
1551916800,3951.4,3997.4,3933.33,3964.4,30480539.01,7677.77,3911.3857142857146,3914.6785714285716,3908.5096022856856,0.0032899731740649862,0.01807909604519775,56.383402656726034,47.795431976166824
1552003200,3964.4,4021.0,3850.0,3940.5,37080052.43,9366.29,3915.171428571429,3927.5547619047616,3912.7749886475945,-0.006028655029764907,0.006770567194685828,57.467402767698175,43.99836967597309
1552089600,3940.5,4046.2,3933.9,4017.33,29538020.14,7384.49,3930.075714285714,3943.787142857143,3926.715656827915,0.01949752569470875,0.026662407360081852,69.15165552477721,39.22572512246635
1552176000,4017.33,4017.33,3959.45,4000.0,18656419.83,4676.52,3946.5042857142857,3956.382380952381,3936.4869025841936,-0.004313810416371022,0.029601029601029616,70.308852893153,65.59841704268067
1552262400,4000.0,4009.2,3920.1,3949.1,26229757.48,6621.55,3967.761428571429,3955.0014285714287,3938.1686489063013,-0.012724999999999986,0.039154803568139274,29.234655477115542,52.72368105994091
1552348800,3949.1,3979.5,3895.2,3954.1,30126525.94,7639.85,3968.1185714285716,3953.296666666667,3940.2928290521277,0.001266111265858072,0.0006326551270372516,29.018788411400774,55.931111849759006
1552435200,3954.1,3972.6,3925.1,3946.2,22062813.11,5586.55,3967.3757142857144,3948.1157142857146,3941.0804518451773,-0.0019979262031815104,-0.0013159892696260611,29.579246020670524,54.74123745269046
1552521600,3946.2,4004.0,3869.3,3948.3,32992939.87,8366.7,3965.075714285714,3945.2347619047614,3942.0430582658205,0.0005321575186256755,-0.00406114418323078,30.46196746465966,55.63091090094577
1552608000,3948.3,4011.0,3948.3,4003.2,26848370.71,6740.3,3974.032857142857,3942.6109523809523,3950.197317163711,0.013904718486437151,0.015911686334221464,31.239588511847423,58.62569140912078
1552694400,4003.2,4166.8,4003.1,4088.04,57119435.41,13946.08,3984.134285714286,3936.6985714285715,3968.5763415418833,0.021193045563549173,0.017601242616364532,52.064359804171964,64.56481943751041
1552780800,4088.04,4089.8,4041.1,4068.9,13824581.07,3396.76,3993.977142857143,3948.0128571428572,3981.952829336299,-0.004681950274459168,0.017225000000000046,61.2637983673055,65.53104519964869
1552867200,4068.9,4120.0,4034.02,4073.7,15030541.35,3688.35,4011.7771428571427,3955.2461904761903,3994.1857854247924,0.001179680011796691,0.03155149274518232,64.0877184572583,76.6919201780763
1552953600,4073.7,4120.0,4055.15,4104.58,22690489.17,5548.93,4033.2742857142853,3965.1309523809523,4008.9050140348204,0.007580332375972665,0.038056700639842234,66.7011261410609,69.52670274686001
1553040000,4104.58,4136.5,4072.7,4127.16,32067395.84,7817.21,4059.125714285714,3975.943333333333,4024.6723454968446,0.005501171861676424,0.04585677360498708,62.24784195846566,71.22192707075584
1553126400,4127.16,4146.9,4004.0,4044.8,48162731.29,11800.21,4072.9114285714286,3983.1242857142856,4027.3560327639325,-0.019955611122418282,0.024440898614593642,40.49964749888524,58.3150622595458
1553212800,4044.8,4070.6,4034.9,4045.2,19582343.14,4835.73,4078.911428571428,3989.3719047619047,4029.7352283954083,9.889240506311126e-05,0.010491606714628343,30.26981082752343,61.381424471693194
1553299200,4045.2,4084.0,4028.4,4063.2,17714585.85,4367.87,4075.3628571428567,3996.524285714286,4034.197197942687,0.004449718184514895,-0.00607626148472129,30.476603983894634,55.71759778625383
1553385600,4063.2,4063.2,4011.0,4041.4,13586695.95,3364.15,4071.434285714286,4003.971904761905,4035.157571550329,-0.005365229375861369,-0.006758583400919171,33.107430613378156,55.10355029585801
1553472000,4041.4,4049.9,3939.0,3970.0,26861164.52,6716.63,4056.62,4012.052857142857,4026.4698953436186,-0.01766714504874556,-0.025455973684856525,50.53736439422468,52.45247594461395
1553558400,3970.0,3996.0,3943.8,3992.7,20210992.9,5086.72,4040.6371428571433,4014.0099999999998,4021.9672426311363,0.005717884130982398,-0.027257356416490852,50.53314744195725,54.34880576836413
1553644800,3992.7,4109.9,3979.3,4102.5,32244178.16,7933.45,4037.1142857142863,4021.205238095238,4032.7049436136517,0.027500187842813162,-0.005975053063123292,43.92328268491677,64.32105552501378
1553731200,4102.5,4114.4,4064.0,4092.57,25399212.3,6214.84,4043.9385714285713,4027.308571428572,4040.6869511318314,-0.0024204753199268403,0.011810225474683467,48.76097908027313,63.031813993821515
1553817600,4092.57,4197.2,4082.3,4179.0,35893810.99,8644.8,4063.0528571428576,4038.665714285715,4059.1286909809205,0.02111875911713179,0.03307623850489483,70.64972911288665,65.02410009229828
1553904000,4179.0,4210.0,4112.0,4165.1,27622306.41,6633.85,4077.61,4045.7023809523807,4073.2581988501315,-0.003326154582435903,0.025078755660563168,80.49692561364252,57.494359293550204
1553990400,4165.1,4182.9,4152.8,4167.5,9454455.69,2268.46,4095.6242857142856,4053.6785714285716,4085.8237723367806,0.0005762166574632133,0.031202058692532342,85.02546360838025,59.911938558044184
1554076800,4167.5,4224.6,4124.0,4196.8,29358608.28,7005.01,4128.024285714286,4065.4738095238095,4100.620602691877,0.0070305938812238455,0.05712846347607048,71.27729976521614,61.79389898060864
1554163200,4196.8,5106.91,4187.4,4922.1,258210603.0,54127.79,4260.795714285714,4111.569047619048,4210.151188999627,0.1728221502096836,0.23277481403561517,294.20189574817937,83.60684041766018
1554249600,4922.1,5335.5,4842.2,4978.0,224731511.3,44237.4,4385.867142857142,4160.702380952381,4312.5310304663435,0.011356941143007893,0.2134064594759293,387.11603586486723,84.04394936060568
1554336000,4978.0,5100.0,4834.0,4938.9,76711330.98,15383.21,4506.771428571428,4207.8738095238095,4396.046893070831,-0.007854560064282867,0.20679670720354193,411.6329583268008,87.0577605358268
1554422400,4938.9,5132.5,4929.5,5083.0,57424948.02,11361.21,4635.914285714286,4259.2928571428565,4487.640640661387,0.02917653728563052,0.2163196937066283,432.9184427754972,88.43532880020149
1554508800,5083.0,5280.0,4960.2,5091.1,72871075.59,14183.0,4768.2,4307.0576190476195,4568.101888573202,0.0015935471178438743,0.22232359367122045,405.6972680870048,88.34989851957978
1554595200,5091.1,5321.6,5075.0,5238.0,51582045.79,9919.14,4921.128571428571,4362.729047619047,4657.421636763442,0.02885427510754046,0.25686862627474505,337.5655872778118,90.83234374786727
1554681600,5238.0,5373.9,5138.6,5312.4,93933369.86,17813.67,5080.5,4421.714761904762,4744.752085194983,0.0142038946162657,0.2658215783454059,149.63836406460413,95.71397436421343
1554768000,5312.4,5312.4,5170.0,5216.3,62234999.76,11873.89,5122.528571428571,4474.653809523809,4807.6251405023195,-0.01808975227768983,0.05977123585461497,138.64590045947077,89.68449593295543
1554854400,5216.3,5488.0,5193.5,5310.1,84138707.68,15766.03,5169.971428571429,4530.984285714287,4874.621788435344,0.017982094588117947,0.06671353957412629,137.764820306994,89.57631451306324
1554940800,5310.1,5342.1,4952.4,5059.0,99488302.96,19423.5,5187.128571428571,4579.279523809523,4899.205549977298,-0.04728724506129833,0.024317155641944588,108.57789391746356,77.34926393597573
1555027200,5059.0,5134.9,4934.7,5114.0,46667815.13,9215.46,5191.557142857143,4630.174761904763,4927.844809980325,0.01087171377742635,0.006098760574463791,104.16549104066338,76.93903422841997
1555113600,5114.0,5163.0,5070.2,5103.74,26577794.17,5184.22,5193.362857142857,4679.7242857142855,4951.297501982948,-0.0020062573328119004,0.002482764039205554,102.22531156099535,77.10075299117658
1555200000,5103.74,5211.9,5054.8,5194.4,21278989.0,4144.21,5187.134285714286,4734.629047619047,4983.711168385222,0.01776344406258934,-0.008323787705231123,100.36360675980963,78.21122844803901
1555286400,5194.4,5218.6,4977.0,5042.79,48533007.73,9520.05,5148.618571428572,4785.714285714285,4991.588345933859,-0.029187201601724833,-0.05075107296137338,95.9137401395198,71.77771027580278
1555372800,5042.79,5256.7,5029.6,5234.4,43200183.09,8374.11,5151.204285714286,4844.842857142857,5023.963233142678,0.03799682318716413,0.0034698924525045083,98.25778134667208,61.08516015447521
1555459200,5234.4,5300.0,5206.8,5254.5,48795493.23,9283.95,5143.261428571429,4899.7,5054.701468723655,0.00383998165978916,-0.010470612606165663,84.56563849589186,60.07036508260248
1555545600,5254.5,5340.0,5251.0,5310.86,47833314.37,9035.7,5179.2414285714285,4957.713809523809,5088.855939560501,0.010726044342943997,0.04978454239968366,95.59938396359301,63.37889360477664
1555632000,5310.86,5376.0,5220.0,5314.1,33384338.93,6306.37,5207.827142857143,5011.76619047619,5118.888480952434,0.0006100706853504612,0.03912788423934299,102.50678200527082,59.249623771252935
1555718400,5314.1,5404.85,5283.9,5340.04,34646386.69,6482.15,5241.584285714286,5067.715714285714,5148.375350158777,0.0048813533806288945,0.04629938045433346,101.41920887339447,59.823373425513765
1555804800,5340.04,5368.0,5255.0,5321.9,32617496.16,6152.67,5259.7985714285705,5122.687142857143,5171.511970137606,-0.0033969782997880227,0.024545664561835823,102.97011806451312,53.68525546419283
1555891200,5321.9,5459.5,5276.5,5417.8,64047939.62,11942.26,5313.371428571429,5180.83,5204.350374119258,0.01801988011800315,0.07436557937173682,59.719407070794404,54.54380852201206
1555977600,5417.8,5647.4,5387.5,5546.1,104320308.2,18764.96,5357.900000000001,5210.544285714285,5249.916990903357,0.023681199010668674,0.05954837230628174,96.1292456362903,63.83366050905185
1556064000,5546.1,5690.0,5407.1,5479.6,91612303.53,16532.72,5390.057142857143,5234.43,5280.5413921162435,-0.011990407673860948,0.042839470929679324,93.38606993057864,57.27642695240057
1556150400,5479.6,5558.0,5055.0,5215.6,114181412.3,21493.16,5376.448571428571,5247.60619047619,5271.882539834078,-0.0481786991751223,-0.017936831322987068,111.94679025123884,56.64900392316708
1556236800,5215.6,5525.0,5172.7,5410.9,115560489.8,21517.59,5390.277142857143,5263.220476190477,5290.418201189534,0.03744535623897516,0.0182156903332642,108.89861794537262,61.263961393711284
1556323200,5410.9,5458.0,5351.0,5401.9,24659667.68,4566.73,5399.114285714286,5278.020476190476,5305.2824410309295,-0.0016633092461513233,0.011584182890015837,106.62872390608894,61.32258897513404
1556409600,5401.9,5545.7,5401.7,5486.8,42622631.82,7766.24,5422.671428571428,5289.868095238095,5329.484782226806,0.015716692274940325,0.030985174467765386,104.9287649513813,61.15264322221376
1556496000,5486.8,5518.0,5365.0,5480.1,42617267.76,7809.57,5431.571428571428,5297.85380952381,5349.566811263232,-0.0012211124881533753,0.011499132489202202,107.06704619484475,68.75273372841963
1556582400,5480.1,5612.0,5451.5,5599.52,41235495.18,7442.61,5439.202857142858,5316.10238095238,5382.893903094801,0.021791573146475507,0.009631993653197668,117.94233926123799,66.6904370085939
1556668800,5599.52,5655.0,5577.5,5629.5,31101036.33,5537.04,5460.617142857142,5331.311904761904,5415.774716015495,0.005354030345458005,0.027356011387692503,138.34343999775794,66.98861988982313
1556755200,5629.5,5784.3,5611.1,5723.8,63062685.07,11056.97,5533.217142857144,5362.969047619047,5456.844753880096,0.016751043609556815,0.09743845386916172,120.53349489006894,68.08570277325205
1556841600,5723.8,6150.0,5702.3,6017.0,116361197.6,19474.87,5619.802857142858,5405.969047619048,5531.532120029417,0.051224710856424105,0.11201463712136617,205.65939006947542,74.54979812514843
1556928000,6017.0,6189.99,5863.4,6098.1,57065572.0,9437.07,5719.26,5453.319523809524,5607.074504025494,0.013478477646667875,0.12888057905551764,246.920752199176,75.49403392657761
1557014400,6098.1,6112.3,5956.0,6041.4,35116498.92,5812.83,5798.488571428572,5493.652857142857,5664.984570155428,-0.009297978058739775,0.10107895312386073,248.86927943713746,73.58552415918177
1557100800,6041.4,6102.0,5901.0,6027.9,38909594.69,6477.27,5876.745714285715,5540.562857142858,5713.373294134704,-0.0022345813884199206,0.09996167953139534,216.02645199569073,71.14145124402242
1557187200,6027.9,6325.0,6027.9,6100.0,74461206.68,11989.46,5948.242857142856,5581.781904761905,5764.923521583411,0.011961047794422752,0.08937908963625452,190.26738078403937,69.97187567606545
1557273600,6100.0,6230.0,6007.8,6201.5,50233921.16,8206.9,6029.957142857143,5626.877142857144,5823.133718705622,0.016639344262295186,0.1016076028066435,148.89126745297335,75.38861925863401
1557360000,6201.5,6344.0,6153.46,6262.0,60527224.43,9680.96,6106.842857142857,5672.1695238095235,5881.649222878206,0.009755704265097087,0.09402844264299937,92.86500699269705,92.94861270727299
1557446400,6262.0,6522.2,6212.2,6438.7,92226145.06,14414.92,6167.085714285714,5725.721904761905,5955.922659827778,0.028217821782178243,0.07008475984709994,146.2853766735285,92.83927975991993
1557532800,6438.7,7279.0,6438.7,7125.1,260928315.3,37913.55,6313.8,5810.724761904762,6111.812971850742,0.10660537064935482,0.1684131122808743,385.3036118871449,95.90303676078847
1557619200,7125.1,7448.0,6858.0,6983.4,228503999.1,31929.74,6448.371428571429,5889.84380952381,6228.024575603976,-0.019887440176278304,0.15592412354752216,435.5359446102773,88.69583204054189
1557705600,6983.4,8050.0,6879.96,7770.7,277159441.7,36462.35,6697.342857142857,6001.886666666667,6433.714632190113,0.11273878053670128,0.28912224821247867,615.9002323350966,92.19348659003826
1557792000,7770.7,8194.1,7651.0,7951.9,233523518.4,29335.14,6961.9,6116.448571428571,6636.139347898098,0.023318362567078976,0.30359016393442606,707.4791327899965,92.36720961897278
1557878400,7951.9,8209.0,7832.45,8136.63,152983626.9,19028.42,7238.347142857143,6242.973809523809,6836.2047681783515,0.023230925942227643,0.31204224784326384,738.2390752485026,92.77021286758806
1557964800,8136.63,8352.3,7700.1,7859.7,178198654.4,22301.62,7466.589999999999,6368.883333333334,6972.670799087905,-0.03403497516785203,0.2551421271159373,624.2520337972129,84.29996531301785
1558051200,7859.7,7910.0,6999.91,7417.9,211750450.0,29013.72,7606.475714285714,6464.454761904762,7032.034692542851,-0.05621079684975261,0.15208038889838016,437.22236576887184,71.47196949260609
1558137600,7417.9,7518.0,7207.6,7260.1,68392887.07,9319.3,7625.761428571429,6552.940476190476,7062.443400203804,-0.02127286698391717,0.01894710249680709,414.85547051261557,67.40114889513185
1558224000,7260.1,8269.2,7249.35,8188.3,185473735.7,23458.11,7797.889999999999,6681.583333333333,7212.557613509964,0.12784947865731877,0.17253773233668412,348.5814329057503,75.49544457006051
1558310400,8188.3,8188.3,7600.1,7990.6,133410816.9,16900.89,7829.304285714286,6801.130952380952,7316.296598375302,-0.02414420575699472,0.02829860887693525,355.561513377359,72.33101834995995
1558396800,7990.6,8094.0,7814.8,7931.71,61144942.56,7692.12,7826.42,6912.18761904762,7398.351718591928,-0.0073699096438315514,-0.0025390158326940027,354.4815289498543,70.90348865075832
1558483200,7931.71,8039.9,7500.0,7620.0,84343649.0,10787.93,7752.615714285715,7006.973333333333,7427.904822779671,-0.03929921794921898,-0.06349434593928938,332.2128811397854,65.44681981722988
1558569600,7620.0,7957.3,7436.4,7871.9,81229569.31,10552.44,7754.358571428571,7109.26380952381,7487.104179742382,0.03305774278215212,0.0015522220949908405,332.899590488751,66.82953652131734
