time,open,high,low,close,volumeto,volumefrom,SMA_7,SMA_21,EMA_14,Return_1D,Return_7D,Volatility_7D,RSI_14
1688947200000,30188.0,31060.0,29975.0,30445.0,39083071.54,1283.727099,30365.714285714286,30336.619047619046,30205.64303571499,0.008513316549622285,-0.023478846585624047,267.1221407802325,51.85707569346497
1689033600000,30445.0,30836.0,30338.0,30654.0,21900970.23,714.4571747,30347.428571428572,30447.47619047619,30265.42396428633,0.006864838232878867,-0.004158274316158783,236.50218966018537,49.29437979697945
1689120000000,30656.0,30999.0,30260.0,30428.0,32628127.58,1072.30602,30333.428571428572,30467.14285714286,30287.100769048153,-0.007372610426045534,-0.0032103780383935243,226.87430965344936,54.622770919067214
1689206400000,30421.0,31845.0,30307.0,31500.0,91758054.19,2912.954101,30557.571428571428,30542.428571428572,30448.8206665084,0.03523070855790711,0.05242056730480105,438.9555243765869,61.8630389670279
1689292800000,31501.0,31663.0,29929.0,30343.0,73082350.34,2408.540696,30553.714285714286,30524.85714285714,30434.71124430728,-0.036730158730158724,-0.0008890352321370143,440.9923333744137,48.56358645928637
1689379200000,30342.0,30419.0,30283.0,30310.0,11519841.83,380.0673647,30552.571428571428,30513.14285714286,30418.083078399643,-0.0010875655011040042,-0.00026386964839364424,441.7147862373686,47.24540901502504
1689465600000,30316.0,30484.0,30101.0,30262.0,16084244.44,531.4997172,30563.14285714286,30502.380952380954,30397.272001279693,-0.0015836357637742937,0.002451305154365979,432.3210337125038,46.41467481934408
1689552000000,30262.0,30353.0,29700.0,30172.0,39987401.72,1325.314919,30524.14285714286,30496.904761904763,30367.2357344424,-0.002974026832330945,-0.008966989653473423,456.39837443865673,39.86690865093769
1689638400000,30173.0,30269.0,29543.0,29888.0,38458345.03,1286.748696,30414.714285714286,30457.714285714286,30303.33763651675,-0.009412700517035688,-0.02498858224049061,508.88594474762084,40.77970297029703
1689724800000,29874.0,30221.0,29804.0,29939.0,15096197.31,504.2318486,30344.85714285714,30450.47619047619,30254.759284981184,0.0017063704496786958,-0.016070724332851283,539.4065963540407,43.678656041352575
1689811200000,29935.0,30438.0,29565.0,29839.0,39036736.78,1308.245477,30107.571428571428,30420.380952380954,30199.32471365036,-0.0033401249206720385,-0.05273015873015874,213.37045807873747,48.8910318225651
1689897600000,29841.0,30091.0,29770.0,29940.0,33404046.15,1115.699604,30050.0,30393.714285714286,30164.748085163646,0.003384831931364962,-0.01328148172560395,192.61965977831008,44.35695538057743
1689984000000,29940.0,30035.0,29667.0,29821.0,5678426.893,190.4170515,29980.14285714286,30356.285714285714,30118.915007141826,-0.003974615898463596,-0.01613328934345104,169.94845156769,43.59040495228268
1690070400000,29821.0,30380.0,29776.0,30122.0,15040140.68,499.3075054,29960.14285714286,30331.190476190477,30119.326339522915,0.010093558230777067,-0.004626263961403754,136.1217942025536,49.184782608695656
1690156800000,30117.0,30125.0,28924.0,29224.0,47436938.0,1623.218519,29824.714285714286,30238.190476190477,29999.949494253193,-0.029812097470287457,-0.03141985947235848,282.78714862658177,36.980166346769025
1690243200000,29222.0,29404.0,29101.0,29272.0,10910983.31,372.7447154,29736.714285714286,30166.285714285714,29902.8895616861,0.001642485628250645,-0.020610278372590995,348.1119141334962,34.739399293286226
1690329600000,29269.0,29721.0,29149.0,29390.0,21981984.04,747.9409335,29658.285714285714,30112.190476190477,29834.50428679462,0.004031156053566631,-0.018337285814489457,356.6803958191244,38.257918552036195
1690416000000,29392.0,29601.0,29123.0,29260.0,18102121.93,618.6644541,29575.571428571428,30080.238095238095,29757.903715222004,-0.004423273222184387,-0.019404135527330002,374.4791303229089,17.797584818861424
1690502400000,29259.0,29578.0,29169.0,29365.0,9476394.673,322.7105286,29493.428571428572,30032.380952380954,29705.516553192403,0.0035885167464115852,-0.019205076820307254,342.954738093434,29.843363561417974
1690588800000,29364.0,29444.0,29305.0,29402.0,4490829.807,152.7389228,29433.571428571428,29988.761904761905,29665.047679433417,0.0012600034054146558,-0.014050501324569975,311.3635908613425,31.31687242798354
1690675200000,29402.0,29488.0,29091.0,29315.0,14431140.6,492.2783761,29318.285714285714,29947.190476190477,29618.374655508964,-0.0029589823821508654,-0.026791049731093586,69.25006446463294,30.822195220737143
1690761600000,29315.0,29560.0,29148.0,29273.0,13155787.32,449.4171188,29325.285714285714,29891.380952380954,29572.324701441103,-0.0014327136278355912,0.0016767040788392418,59.98809405503535,31.43329202808758
1690848000000,29272.0,29755.0,28637.0,29733.0,48686762.57,1637.465529,29391.14285714286,29847.52380952381,29593.74807458229,0.01571413930926102,0.01574883848045916,160.53185412951487,47.01578744705429
1690934400000,29733.0,30076.0,28957.0,29197.0,34352658.73,1176.581797,29363.571428571428,29788.904761904763,29540.848331304653,-0.018027107927218955,-0.00656685947601221,176.5369245060923,37.96236210253082
1691020800000,29207.0,29442.0,28988.0,29206.0,18074704.62,618.8695687,29355.85714285714,29679.666666666668,29496.2018871307,0.00030825084768992816,-0.001845522898154428,182.88286649363016,39.41825476429288
1691107200000,29206.0,29337.0,28821.0,29119.0,17099714.0,587.2356192,29320.714285714286,29621.380952380954,29445.90830217994,-0.002978839964390856,-0.008377319938702499,203.32626841693602,36.21095062143097
1691193600000,29118.0,29153.0,28992.0,29075.0,12005117.94,412.9017347,29274.0,29562.571428571428,29396.453861889284,-0.0015110409011298565,-0.011121692401877437,218.53375025333025,37.14679531357684
1691280000000,29074.0,29198.0,29007.0,29095.0,11477192.97,394.4730356,29242.571428571428,29507.0,29356.26001363738,0.0006878761822872725,-0.007504690431519689,227.29852407660775,30.40824112933994
1691366400000,29095.0,29289.0,28716.0,29223.0,29964252.08,1025.365366,29235.428571428572,29461.809523809523,29338.492011819064,0.004399381336999575,-0.001708058620571884,226.96832168257373,49.972987574284176
1691452800000,29226.0,30284.0,29164.0,29796.0,40456710.67,1357.789994,29244.428571428572,29457.428571428572,29399.493076909857,0.019607843137254832,0.002118857834729093,250.06123059643645,61.02693602693603
1691539200000,29790.0,30170.0,29393.0,29597.0,36038880.28,1217.65315,29301.571428571428,29441.14285714286,29425.82733332188,-0.006678748825345693,0.013700037675103527,281.1831296161574,54.21245421245422
1691625600000,29597.0,29745.0,29340.0,29458.0,42334217.67,1437.104273,29337.571428571428,29423.0,29430.117022212296,-0.004696421934655581,0.008628364034787284,283.0334827908815,54.01459854014599
1691712000000,29459.0,29557.0,29250.0,29434.0,32479840.53,1103.480347,29382.571428571428,29398.904761904763,29430.634752583992,-0.0008147192613211507,0.01081767917854326,267.08229514652515,51.44654088050315
1691798400000,29434.0,29497.0,29393.0,29445.0,5792863.74,196.7350566,29435.428571428572,29381.0,29432.55011890613,0.00037371746959302676,0.012725709372312988,230.1223277173864,50.911403136922424
1691884800000,29445.0,29477.0,29296.0,29314.0,7986184.089,272.4358358,29466.714285714286,29342.52380952381,29416.743436385314,-0.004448972660893169,0.007527066506272551,186.96676557172822,49.97919267582189
1691971200000,29315.0,29689.0,29103.0,29445.0,23227352.06,788.8385825,29498.428571428572,29353.04761904762,29420.510978200607,0.004468854472265749,0.007596755979878855,154.7975636567563,53.45104333868379
1692057600000,29444.0,29499.0,29077.0,29200.0,14414545.16,493.6488068,29413.285714285714,29349.619047619046,29391.109514440526,-0.008320597724571277,-0.020002684924150915,124.85954013085114,38.296003513394815
1692144000000,29200.0,29255.0,28728.0,28730.0,30630591.15,1066.153538,29289.428571428572,29318.190476190477,29302.961579181792,-0.016095890410958935,-0.029293509477311908,264.34942603948303,39.439167797376754
1692230400000,28729.0,28779.0,24713.0,26634.0,132027614.8,4957.108012,28886.0,29193.14285714286,28947.10003529089,-0.0729550991994431,-0.09586529974879487,1024.929753690365,20.079106561191253
1692316800000,26634.0,26829.0,25655.0,26066.0,53131282.05,2038.336609,28404.85714285714,29036.04761904762,28562.953363918772,-0.021326124502515587,-0.11442549432628935,1433.7882722088395,18.0581711655158
1692403200000,26071.0,26288.0,25812.0,26115.0,8586844.788,328.8089139,27929.14285714286,28879.52380952381,28236.559582062935,0.0018798434742577363,-0.11309220580743762,1576.4893940409545,19.063545150501668
1692489600000,26111.0,26314.0,26001.0,26215.0,15741717.03,600.4851053,27486.428571428572,28731.904761904763,27967.018304454545,0.003829216925138823,-0.10571740465306678,1557.7974683445739,20.39473684210526
1692576000000,26213.0,26279.0,25834.0,26144.0,23503379.08,898.9970578,27014.85714285714,28582.904761904763,27723.949197193942,-0.002708373068853742,-0.11210731872983526,1352.1496993763772,17.973788225504478
1692662400000,26144.0,26156.0,25387.0,26061.0,27766808.73,1065.454462,26566.428571428572,28408.04761904762,27502.222637568084,-0.0031747246022031383,-0.10750000000000004,974.4425512641104,6.7407922168172405
1692748800000,26066.0,26840.0,25840.0,26461.0,31494052.05,1190.206419,26242.285714285714,28277.761904761905,27363.392952559007,0.015348605195502962,-0.07897667942916808,220.53851839319242,15.294378043382025
1692835200000,26457.0,26599.0,25900.0,26199.0,21795671.71,831.9276198,26180.14285714286,28134.571428571428,27208.140558884475,-0.009901364271947433,-0.016332507321468848,137.37106508882007,14.88903253609135
1692921600000,26201.0,26326.0,25816.0,26079.0,33222820.34,1273.929995,26182.0,27989.809523809523,27057.588484366548,-0.004580327493415748,0.0004987339829662929,135.64782833927197,14.587291534726617
1693008000000,26079.0,26192.0,26018.0,26045.0,5464262.219,209.8008147,26172.0,27845.52380952381,26922.57668645101,-0.0013037309712795597,-0.0026804518475971317,143.7486231812118,14.285714285714292
1693094400000,26046.0,26198.0,25997.0,26121.0,3230639.85,123.6797921,26158.571428571428,27703.904761904763,26815.69979492421,0.0029180264926089716,-0.0035857333587641094,143.45249752948354,16.068012752391084
1693180800000,26120.0,26264.0,25900.0,26147.0,17955221.84,686.7029427,26159.0,27557.428571428572,26726.53982226765,0.0009953677118028637,0.00011474908200725942,143.40618303671835,14.15217391304347
1693267200000,26146.0,28193.0,25954.0,27752.0,74257292.82,2675.745633,26400.571428571428,27460.095238095237,26863.267845965296,0.06138371514896557,0.0648862284639884,611.4108976082384,37.852348993288594
1693353600000,27749.0,27793.0,27040.0,27325.0,35233634.26,1289.428518,26524.0,27351.904761904763,26924.832133169923,-0.015386278466416825,0.03265182721741433,705.5983276622934,38.127429440594895
1693440000000,27326.0,27550.0,25714.0,25967.0,94135164.95,3625.184463,26490.85714285714,27185.666666666668,26797.1211820806,-0.04969807868252518,-0.008855299820603846,728.4857419265676,43.5605329214134
1693526400000,25966.0,26166.0,25342.0,25816.0,52930191.25,2050.286305,26453.285714285714,27013.380952380954,26666.305024469853,-0.005815072977240376,-0.010084742513133182,759.3937745081474,47.37505249895002
1693612800000,25815.0,25995.0,25762.0,25870.0,30385289.94,1174.537686,26428.285714285714,26843.14285714286,26560.131021207206,0.002091726061357324,-0.006719139950086439,777.7342550179965,47.4302496328928
1693699200000,25876.0,26137.0,25825.0,25980.0,11804922.95,454.3850249,26408.14285714286,26684.380952380954,26482.78021837958,0.004252029377657562,-0.0053979556678535046,788.7668494916413,47.54029725769311
1693785600000,25980.0,26100.0,25658.0,25823.0,18680256.39,723.3960576,26361.85714285714,26511.904761904763,26394.809522595635,-0.006043110084680503,-0.012391478945959378,815.6918185546366,46.69956816779766
1693872000000,25831.0,25909.0,25602.0,25793.0,26378836.04,1022.712986,26082.0,26349.666666666668,26314.568252916215,-0.0011617550245904829,-0.07058950706255407,553.0189870156634,47.21413721413722
1693958400000,25798.0,26067.0,25444.0,25783.0,29460636.4,1142.638033,25861.714285714286,26209.333333333332,26243.69248586072,-0.00038770208971428133,-0.056431838975297355,81.29312042481376,42.33031674208144
1694044800000,25782.0,26461.0,25641.0,26269.0,31867434.33,1213.119431,25904.85714285714,26191.95238095238,26247.06682107929,0.018849629600899753,0.011630145954480753,173.88638874365023,50.753660637381564
1694131200000,26274.0,26455.0,25680.0,25918.0,22260073.29,858.8653945,25919.428571428572,26184.904761904763,26203.191244935384,-0.01336175720430921,0.003951038115897143,169.41552186104627,48.348717948717955
1694217600000,25917.0,25950.0,25811.0,25910.0,6927473.031,267.3667708,25925.14285714286,26175.14285714286,26164.099078944,-0.0003086657921136382,0.0015461925009663258,168.14024758211357,48.607960404207056
1694304000000,25914.0,26042.0,25608.0,25860.0,13047719.72,504.5521933,25908.0,26158.238095238095,26123.5525350848,-0.001929756850636788,-0.004618937644341847,167.73192898143037,47.29421521874352
1694390400000,25849.0,25904.0,24917.0,25183.0,31241753.45,1240.589026,25816.571428571428,26112.47619047619,25998.14553040683,-0.02617942768754833,-0.02478410719126356,323.6998904038293,41.19473876507125
1694476800000,25177.0,26575.0,25152.0,25851.0,64245512.64,2485.223498,25824.85714285714,26102.47619047619,25978.526126352586,0.02652583091768257,0.002248672120342743,323.73828347958505,29.05003306149439
1694563200000,25854.0,26430.0,25797.0,26238.0,22943558.62,874.4400723,25889.85714285714,26091.85714285714,26013.12264283891,0.014970407334339075,0.01764728697203588,357.81719195278265,37.91416499888815
1694649600000,26238.0,26869.0,26151.0,26544.0,67967869.97,2560.573763,25929.14285714286,26108.285714285714,26083.90629046039,0.011662474273953727,0.01046861319425929,416.64310409546897,58.374455732946295
1694736000000,26543.0,26910.0,26255.0,26625.0,24009045.3,901.7481803,26030.14285714286,26134.285714285714,26156.052118399006,0.0030515370705244127,0.027278339378038474,492.3133922516303,61.98518518518519
1694822400000,26625.0,26792.0,26475.0,26576.0,8095179.122,304.6048736,26125.285714285714,26159.571428571428,26212.04516927914,-0.0018403755868544591,0.025704361250482366,528.2668878149908,60.474777448071215
1694908800000,26575.0,26634.0,26444.0,26547.0,8664788.143,326.3942496,26223.428571428572,26179.85714285714,26256.705813375254,-0.0010912101143889519,0.026566125290023113,534.5461804628767,58.61964122833689
1694995200000,26543.0,27452.0,26444.0,26788.0,76929178.47,2871.777605,26452.714285714286,26210.380952380954,26327.545038258555,0.00907823859569823,0.06373347099233606,311.6310394709346,64.30477319893271
1695081600000,26788.0,27508.0,26700.0,27244.0,43568932.73,1599.212037,26651.714285714286,26186.190476190477,26449.739033157413,0.01702254740928777,0.05388572975900363,308.09885550215057,69.09713082390103
1695168000000,27245.0,27414.0,26804.0,27144.0,39164285.02,1442.83396,26781.14285714286,26177.571428571428,26542.30716206976,-0.003670532961385975,0.03453007088954951,295.37345207432946,67.4980714836719
1695254400000,27144.0,27167.0,26412.0,26594.0,40796765.27,1534.059008,26788.285714285714,26207.428571428572,26549.19954046046,-0.02026230474506341,0.001883664858348455,289.22350889073317,54.11080192259043
1695340800000,26594.0,26749.0,26525.0,26606.0,54165703.11,2035.845415,26785.571428571428,26245.04761904762,26556.772935065732,0.0004512296006617955,-0.0007136150234742233,291.09440458514877,59.518539014941894
1695427200000,26607.0,26810.0,26555.0,26609.0,23545643.24,884.8751639,26790.285714285714,26280.238095238095,26563.736543723637,0.0001127565210854442,0.0012417218543046005,287.3782143710062,59.68412302576891
1695513600000,26608.0,26768.0,26191.0,26299.0,53490195.28,2033.925065,26754.85714285714,26295.428571428572,26528.43833789382,-0.011650193543537912,-0.009341921874411407,333.8924120985271,55.673300594468856
1695600000000,26293.0,26466.0,26040.0,26330.0,30934233.47,1174.866444,26689.428571428572,26319.571428571428,26501.97989284131,0.001178752043804021,-0.017097207704942496,369.3110058574596,67.79398076326405
1695686400000,26331.0,26410.0,26129.0,26244.0,23716106.06,903.6772618,26546.571428571428,26341.04761904762,26467.582573795804,-0.003266236232434494,-0.03670532961385997,307.23056333549806,57.44036349867475
1695772800000,26250.0,26876.0,26147.0,26391.0,50457884.65,1911.935306,26439.0,26370.0,26457.371563956363,0.0056012802926384,-0.02774093722369586,159.49085658168735,53.18617242815493
1695859200000,26392.0,27335.0,26368.0,27046.0,28830605.16,1065.98407,26503.571428571428,26407.0,26535.855355428852,0.024819067106210513,0.01699631495826126,279.243535969556,59.127272727272725
1695945600000,27061.0,27264.0,26708.0,26929.0,28436979.91,1055.998363,26549.714285714286,26455.14285714286,26588.27464137167,-0.004325963173851921,0.012140118770202157,322.3495588566355,55.45585068198134
1696032000000,26928.0,27110.0,26909.0,26980.0,8953904.728,331.8719321,26602.714285714286,26506.095238095237,26640.50468918878,0.0018938690630918575,0.013942650982750271,361.80644654529783,57.24533715925395
1696118400000,26976.0,28105.0,26973.0,28010.0,51315444.11,1832.040132,26847.14285714286,26608.47619047619,26823.104063963612,0.03817642698295032,0.06505950796608229,613.1091334531284,69.30588545790445
1696204800000,28023.0,28611.0,27335.0,27532.0,57367145.63,2083.653408,27018.85714285714,26720.333333333332,26917.6235221018,-0.017065333809353822,0.04565134827193318,612.4552850537879,59.239940387481376
1696291200000,27532.0,27700.0,27176.0,27431.0,21057592.6,767.6567607,27188.428571428572,26795.571428571428,26986.073719154894,-0.0036684585209937337,0.04522938576436508,519.4204646021016,52.54698992100245
1696377600000,27431.0,27846.0,27211.0,27813.0,24743181.56,889.6264899,27391.571428571428,26870.571428571428,27096.33055660091,0.013925850315336552,0.053882005229055396,425.0713105438521,58.46192764988617
1696464000000,27815.0,28134.0,27369.0,27418.0,39617424.72,1444.942181,27444.714285714286,26912.190476190477,27139.21981572079,-0.014201991874303377,0.013754344450195966,396.9935827715041,60.84781463928384
1696550400000,27418.0,28297.0,27195.0,27942.0,45336751.38,1622.530649,27589.428571428572,26974.904761904763,27246.257173624683,0.019111532569844547,0.03761743844925536,360.6382569567549,65.49883990719258
1696636800000,27927.0,28026.0,27840.0,27967.0,12505914.03,447.1668049,27730.428571428572,27041.14285714286,27342.356217141394,0.0008947104716914289,0.03658265381764281,262.15444375560287,65.67405355493999
1696723200000,27964.0,28093.0,27710.0,27929.0,8441588.546,302.2517292,27718.85714285714,27106.95238095238,27420.57538818921,-0.0013587442342760658,-0.0028918243484470363,249.22642220211395,70.07389162561576
1696809600000,27927.0,27989.0,27331.0,27618.0,84819627.79,3071.171982,27731.14285714286,27146.47619047619,27446.898669763985,-0.011135378996741774,0.003123637948568847,240.44502391121884,64.83870967741936
1696896000000,27624.0,27752.0,27325.0,27414.0,34940051.77,1274.53315,27728.714285714286,27154.571428571428,27442.512180462123,-0.007386487073647641,-0.0006197367941380705,244.04078503758743,63.12247644683715
1696982400000,27425.0,27492.0,26562.0,26894.0,53136993.15,1975.793603,27597.428571428572,27142.666666666668,27369.377223067175,-0.018968410301305916,-0.03304210261388563,392.9223235969252,55.20596149865452
1697068800000,26889.0,26964.0,26580.0,26795.0,38677509.83,1443.459968,27508.428571428572,27152.238095238095,27292.79359332489,-0.0036811184650851203,-0.02272229921949087,497.08780483345,47.06432748538012
1697155200000,26794.0,27140.0,26699.0,26875.0,22980736.36,855.0971668,27356.0,27165.04761904762,27237.087780881568,0.002985631647695497,-0.038186242931787295,505.50041213288443,49.36290703161869
1697241600000,26875.0,26995.0,26820.0,26871.0,9700698.92,361.0099706,27199.428571428572,27177.52380952381,27188.276076764025,-0.000148837209302366,-0.039189044230700465,451.5686943468647,48.699594368885705
1697328000000,26870.0,27304.0,26832.0,27168.0,12731849.33,468.6340302,27090.714285714286,27218.904761904763,27185.572599862156,0.011052807859774472,-0.027247663718715343,318.7128876618399,37.82533256217467
1697414400000,27169.0,30208.0,27129.0,28524.0,122948293.0,4310.34543,27220.14285714286,27323.380952380954,27364.029586547204,0.04991166077738507,0.032804692591787976,614.8824897411886,61.43911439114391
1697500800000,28526.0,28624.0,28099.0,28410.0,23482972.92,826.5741963,27362.428571428572,27426.52380952381,27503.492308340912,-0.00399663441312581,0.03633180126942448,764.3020469993975,61.25546102552311
1697587200000,28409.0,28990.0,28166.0,28332.0,28933030.49,1021.213839,27567.85714285714,27518.95238095238,27613.96000056212,-0.002745512143611406,0.053469175280731696,809.3395308461897,56.41532756489493
1697673600000,28327.0,28955.0,28147.0,28751.0,44880851.01,1561.018782,27847.285714285714,27600.14285714286,27765.565333820505,0.014788931243823189,0.0729986937861542,835.2783396938798,66.3799459326616
1697760000000,28752.0,30260.0,28619.0,29689.0,93633718.72,3153.818543,28249.285714285714,27731.571428571428,28022.023289311106,0.032624952175576594,0.10470697674418594,957.5562149355889,69.48472005353558
1697846400000,29688.0,30362.0,29478.0,29922.0,23678543.46,791.3422718,28685.14285714286,27871.666666666668,28275.353517402957,0.007848024520866304,0.11354248074131967,919.2374427700113,70.83777446173524
1697932800000,29917.0,30243.0,29668.0,30023.0,15124314.25,503.7575943,29093.0,27967.52380952381,28508.373048415895,0.0033754428179935125,0.10508686690223801,752.074021179573,72.02355910811949
1698019200000,30023.0,33542.0,29923.0,33084.0,223875835.3,6766.891406,29744.428571428572,28231.904761904763,29118.456641960445,0.10195516770475965,0.15986537652503152,1634.3957963258192,86.42057569296375
1698105600000,33078.0,35199.0,32851.0,33949.0,180020031.1,5302.660788,30535.714285714286,28542.285714285714,29762.529089699052,0.026145568855035606,0.19496656107004573,2142.5175000674185,90.01837109614208
1698192000000,33953.0,35152.0,33720.0,34504.0,77137147.14,2235.600138,31417.428571428572,28860.904761904763,30394.725211072513,0.016348051488998205,0.2178455456727375,2344.8980686547698,96.40243902439025
1698278400000,34501.0,34843.0,33768.0,34184.0,34641454.18,1013.382114,32193.571428571428,29183.095238095237,30899.961849596177,-0.00927428703918387,0.1889673402664256,2210.526849504634,93.87246170288564
1698364800000,34184.0,34269.0,33428.0,33933.0,38016268.68,1120.333265,32799.857142857145,29468.380952380954,31304.366936316685,-0.007342616428738569,0.14294856680925605,1978.9825187514296,91.07309124767225
1698451200000,33933.0,34531.0,33906.0,34104.0,25630341.73,751.5347682,33397.28571428572,29760.619047619046,31677.651344807797,0.00503934223322422,0.13976338480048134,1550.1887749868395,91.28895992693229
1698537600000,34103.0,34783.0,33969.0,34552.0,51549161.38,1491.929885,34044.28571428572,30076.0,32060.89783216676,0.013136288998357948,0.15085101422242952,489.18459851935864,91.43658810325476
1698624000000,34552.0,34876.0,34100.0,34490.0,46987349.41,1362.34704,34245.142857142855,30403.238095238095,32384.778121211195,-0.0017943968511229258,0.04249788417361877,267.6804242446378,89.16754201680672
1698710400000,34492.0,34732.0,34111.0,34669.0,48286227.9,1392.778214,34348.0,30748.714285714286,32689.341038383038,0.005189910118875041,0.02120828301275446,273.19529034492774,90.74339278739747
1698796800000,34670.0,35622.0,34111.0,35447.0,70431152.15,1986.942538,34482.71428571428,31156.0,33057.02889993197,0.02244079725403103,0.027330164618595054,500.70673861575324,92.44720200453406
1698883200000,35447.0,35975.0,34333.0,34944.0,76535881.02,2190.243848,34591.28571428572,31544.04761904762,33308.6250466077,-0.014190199452704055,0.022232623449567113,507.4911211984178,86.58003544004725
1698969600000,34947.0,34954.0,34154.0,34751.0,52476871.63,1510.082347,34708.142857142855,31919.095238095237,33500.94170706001,-0.005523122710622719,0.0241063271741373,416.7059029145157,82.78497409326425
1699056000000,34757.0,35296.0,34647.0,35103.0,25420181.08,724.1597893,34850.857142857145,32311.095238095237,33714.54947945201,0.010129204914966383,0.029292751583392063,339.1692933091162,83.04630692690394
1699142400000,35103.0,35439.0,34479.0,35074.0,21402344.77,610.2054161,34925.42857142857,32687.571428571428,33895.80954885841,-0.0008261402159359665,0.015107663811067429,319.31325118283223,82.51577185528518
1699228800000,35062.0,35323.0,34798.0,35053.0,13137541.92,374.7908001,35005.857142857145,32998.47619047619,34050.10160901062,-0.0005987341050350814,0.01632357204986956,255.9820492218353,70.82716310556378
1699315200000,35068.0,35930.0,34518.0,35455.0,34562722.1,974.8335101,35118.142857142855,33333.95238095238,34237.421394475874,0.011468347930277067,0.02267155095330131,255.98204922184127,67.65947467166978
1699401600000,35439.0,36103.0,35106.0,35629.0,25118733.23,705.0080899,35144.142857142855,33681.42857142857,34422.96520854576,0.004907629389366841,0.005134426044517193,300.3489240707887,64.48622199330416
1699488000000,35629.0,37974.0,35524.0,36699.0,145746340.7,3971.39815,35394.857142857145,34059.90476190476,34726.436514072986,0.03003171573718033,0.05022321428571419,642.7514886723231,77.14224044895316
1699574400000,36708.0,37522.0,36350.0,37301.0,35453672.42,950.4751192,35759.142857142855,34422.380952380954,35069.71164552992,0.016403716722526607,0.07337918333285365,891.504052817765,83.78812199036918
1699660800000,37301.0,37405.0,36651.0,37141.0,45219567.64,1217.510773,36050.28571428572,34766.142857142855,35345.88342612593,-0.004289429237822051,0.058057715864740844,970.7671733026108,80.53488839734567
1699747200000,37133.0,37215.0,36751.0,37046.0,16726174.24,451.497442,36332.0,35100.57142857143,35572.56563597581,-0.0025578201987022098,0.05622398357757885,925.3022929472197,76.99134199134198
1699833600000,37045.0,37444.0,36379.0,36503.0,44942286.29,1231.194321,36539.142857142855,35263.380952380954,35696.62355117904,-0.014657452896399081,0.04136593158930757,733.7289300942156,69.731425210743
1699920000000,36500.0,36756.0,34779.0,35542.0,72953873.6,2052.610253,36551.57142857143,35339.23809523809,35676.0070776885,-0.026326603292880058,0.0024538146946833095,712.7406861645727,57.419683834778176
1700006400000,35550.0,37950.0,35374.0,37865.0,75537528.53,1994.916903,36871.0,35499.28571428572,35967.87280066336,0.06535929323054424,0.06275786578349107,731.175993406109,66.2762520193861
1700092800000,37856.0,37929.0,35517.0,36161.0,34724932.89,960.2868528,36794.142857142855,35593.42857142857,35993.623093908245,-0.04500198072098249,-0.014659799994550249,778.9819057743783,57.05180206281145
1700179200000,36181.0,36846.0,35866.0,36631.0,32209482.11,879.2957362,36698.42857142857,35721.90476190476,36078.606681387144,0.012997428168468828,-0.01796198493337975,746.8221245479767,60.55468223669437
1700265600000,36631.0,36850.0,36221.0,36581.0,12385991.81,338.590848,36618.42857142857,35839.857142857145,36145.59245720219,-0.001364964101444155,-0.015077676960771114,721.0616841720384,58.58902835890284
1700352000000,36586.0,37509.0,36410.0,37369.0,19461482.02,520.7921544,36664.57142857143,35974.0,36308.71346290856,0.02154123725431245,0.008718890028613036,762.147810935879,62.25568727971804
1700438400000,37379.0,37745.0,36620.0,37451.0,61869163.91,1652.002988,36800.0,36115.0,36461.018334520755,0.002194332200486926,0.02597046818069737,811.2946443802487,62.72283531409168
1700524800000,37451.0,37645.0,35755.0,35755.0,95947400.46,2683.468059,36830.42857142857,36166.71428571428,36366.88255658466,-0.04528584016448156,0.005992909796860069,758.5263909148854,51.39951483485725
1700611200000,35756.0,37888.0,35660.0,37407.0,78322466.83,2093.791719,36765.0,36260.04761904762,36505.56488237337,0.046203328205845384,-0.012095602799419014,668.8676999228419,57.28927517218761
1700697600000,37408.0,37645.0,36890.0,37280.0,48301431.99,1295.63927,36924.857142857145,36371.28571428572,36608.822898056926,-0.003395086481139842,0.030944940681950195,633.2236120496641,52.58153381320537
1700784000000,37290.0,38410.0,37248.0,37704.0,137387705.2,3643.849598,37078.142857142855,36511.90476190476,36754.84651164934,0.011373390557939844,0.029292129616991014,678.4871476482781,51.81941309255079
1700870400000,37710.0,37893.0,37583.0,37781.0,42638747.27,1128.576461,37249.57142857143,36639.42857142857,36891.66697676276,0.0020422236367494406,0.032803914600475714,683.5217278046442,52.91120815138282
1700956800000,37781.0,37798.0,37117.0,37443.0,68782349.04,1836.988197,37260.142857142855,36752.23809523809,36965.178046527726,-0.008946295757126577,0.0019802510101956106,686.2435011402563,51.76680017801514
1701043200000,37442.0,37547.0,36732.0,37263.0,65009879.53,1744.622804,37233.28571428572,36857.47619047619,37004.88764032403,-0.004807307106802328,-0.005019892659742009,681.1893310688283,53.49521707137602
1701129600000,37253.0,38349.0,36891.0,37815.0,67760625.93,1791.898081,37527.57142857143,36969.857142857145,37112.90262161416,0.014813622091619072,0.05761431967556985,234.8573021667822,60.862085443945325
1701216000000,37815.0,38402.0,37555.0,37834.0,45014106.84,1189.779216,37588.57142857143,37074.857142857145,37209.048938732274,0.0005024461192648655,0.011414975806667282,253.06840784208725,49.81002573844834
1701302400000,37840.0,38136.0,37490.0,37724.0,27701778.06,734.3276974,37652.0,37123.666666666664,37277.709080234636,-0.0029074377544008323,0.011909871244635273,215.72513375461565,61.904036557501904
